Timestamp (us),W,X,Y,Z
4308161,-0.142659,0.547714,-0.186484,-0.803045
4316494,-0.132393,0.548534,-0.178557,-0.806040
4324827,-0.122712,0.549293,-0.170655,-0.808762
4333160,-0.113211,0.549218,-0.163802,-0.811611
4341493,-0.105031,0.548834,-0.157197,-0.814272
4349826,-0.096100,0.548117,-0.150501,-0.817118
4358159,-0.086644,0.546990,-0.143882,-0.820118
4366492,-0.079432,0.545649,-0.139705,-0.822460
4374825,-0.070723,0.543904,-0.134408,-0.825289
4383158,-0.064017,0.542092,-0.130558,-0.827643
4391491,-0.056577,0.540210,-0.127006,-0.829965
4399824,-0.050338,0.538165,-0.126273,-0.831805
4408157,-0.042288,0.535902,-0.123099,-0.834187
4416490,-0.037819,0.534022,-0.124055,-0.835465
4424823,-0.031741,0.532022,-0.122914,-0.837161
4433156,-0.026065,0.529538,-0.124294,-0.838726
4441489,-0.021938,0.527603,-0.127768,-0.839541
4449822,-0.017044,0.525963,-0.128948,-0.840503
4458155,-0.011993,0.524521,-0.129105,-0.841466
4466488,-0.008069,0.523095,-0.132088,-0.841938
4474821,-0.003259,0.521773,-0.133829,-0.842515
4483154,0.001522,0.520001,-0.134013,-0.843586
4491487,0.006152,0.518619,-0.134902,-0.844274
4499820,0.009236,0.517672,-0.139903,-0.844013
4508153,0.013480,0.516662,-0.141537,-0.844302
4516486,0.018927,0.515958,-0.141094,-0.844702
4524819,0.022925,0.514604,-0.141500,-0.845361
4533152,0.028083,0.513779,-0.141594,-0.845691
4541485,0.034024,0.513266,-0.140897,-0.845901
4549818,0.039068,0.512209,-0.139715,-0.846520
4558151,0.045504,0.511244,-0.137533,-0.847138
4566484,0.051073,0.510973,-0.136323,-0.847180
4574817,0.058002,0.510038,-0.132537,-0.847898
4583150,0.063457,0.509301,-0.130742,-0.848229
4591483,0.069427,0.508890,-0.129020,-0.848271
4599816,0.075399,0.508212,-0.125355,-0.848718
4608149,0.081763,0.507822,-0.121179,-0.848968
4616482,0.087475,0.507692,-0.119194,-0.848758
4624815,0.093733,0.507605,-0.115807,-0.848611
4633148,0.099303,0.507890,-0.113307,-0.848144
4641481,0.104357,0.508171,-0.110088,-0.847793
4649814,0.110939,0.508931,-0.106241,-0.846991
4658147,0.116493,0.509749,-0.102261,-0.846244
4666480,0.122731,0.510722,-0.097649,-0.845320
4674813,0.128421,0.511564,-0.094359,-0.844338
4683146,0.136185,0.512478,-0.086966,-0.843360
