Timestamp (us),W,X,Y,Z
2883218,0.797953,-0.062154,-0.129822,0.585282
2891551,0.797327,-0.061034,-0.130557,0.586089
2899884,0.796458,-0.059745,-0.131022,0.587298
2908217,0.795700,-0.058248,-0.131310,0.588410
2916550,0.794716,-0.056635,-0.131636,0.589823
2924883,0.793787,-0.055048,-0.131941,0.591154
2933216,0.792897,-0.053599,-0.131903,0.592489
2941549,0.791848,-0.052197,-0.131712,0.594057
2949882,0.791026,-0.051320,-0.131475,0.595280
2958215,0.789999,-0.050602,-0.131091,0.596788
2966548,0.789052,-0.050222,-0.130542,0.598191
2974881,0.788146,-0.049975,-0.129710,0.599587
2983214,0.787332,-0.050173,-0.128788,0.600837
2991547,0.786476,-0.050547,-0.127800,0.602136
2999880,0.785663,-0.050778,-0.127072,0.603331
3008213,0.784763,-0.050889,-0.126594,0.604592
3016546,0.783924,-0.051460,-0.126025,0.605750
3024879,0.782761,-0.051956,-0.125701,0.607277
3033212,0.781416,-0.052391,-0.125685,0.608972
3041545,0.779835,-0.052544,-0.125921,0.610934
3049878,0.778096,-0.052614,-0.126070,0.613111
3058211,0.776085,-0.052703,-0.126382,0.615582
3066544,0.774030,-0.052903,-0.126979,0.618025
3074877,0.771880,-0.053223,-0.127784,0.620516
3083210,0.769601,-0.053286,-0.128800,0.623126
3091543,0.767303,-0.053106,-0.129869,0.625747
3099876,0.764940,-0.053164,-0.130918,0.628411
3108209,0.762548,-0.053077,-0.131990,0.631096
3116542,0.760374,-0.052843,-0.132796,0.633564
3124875,0.758267,-0.052461,-0.133524,0.635964
3133208,0.755979,-0.052227,-0.134246,0.638550
3141541,0.753798,-0.051674,-0.134502,0.641114
3149874,0.751710,-0.051091,-0.134510,0.643606
3158207,0.749593,-0.050499,-0.134546,0.646109
3166540,0.747544,-0.049602,-0.134277,0.648604
3174873,0.745587,-0.048697,-0.133826,0.651014
3183206,0.743522,-0.048004,-0.133528,0.653484
3191539,0.741626,-0.047173,-0.133333,0.655734
3199872,0.739720,-0.046294,-0.133105,0.657993
3208205,0.737922,-0.045476,-0.133101,0.660066
3216538,0.735973,-0.044824,-0.132859,0.662332
3224871,0.734156,-0.043978,-0.133088,0.664356
3233204,0.732145,-0.043305,-0.133474,0.666538
3241537,0.730371,-0.042545,-0.133745,0.668476
3249870,0.728654,-0.041805,-0.134294,0.670284
3258203,0.727104,-0.041310,-0.134723,0.671910
3266536,0.725563,-0.040716,-0.134947,0.673565
3274869,0.724122,-0.040021,-0.135602,0.675024
3283202,0.722662,-0.039313,-0.136041,0.676540
3291535,0.721444,-0.038441,-0.136412,0.677814
3299868,0.720361,-0.037671,-0.136861,0.678918
3308201,0.719435,-0.037000,-0.137205,0.679867
3316534,0.718589,-0.036122,-0.137607,0.680727
3324867,0.718057,-0.035511,-0.137886,0.681264
3333200,0.717438,-0.034947,-0.138254,0.681871
3341533,0.716856,-0.034518,-0.138461,0.682462
3349866,0.716418,-0.034134,-0.138597,0.682913
3358199,0.716090,-0.033730,-0.138898,0.683217
3366532,0.716010,-0.033390,-0.138840,0.683328
3374865,0.715977,-0.032967,-0.138672,0.683418
3383198,0.716121,-0.032630,-0.138394,0.683340
3391531,0.716221,-0.032078,-0.138110,0.683319
3399864,0.716433,-0.031356,-0.137601,0.683232
3408197,0.716841,-0.030770,-0.136858,0.682980
3416530,0.717203,-0.030109,-0.136428,0.682715
3424863,0.717641,-0.029363,-0.135980,0.682377
3433196,0.718100,-0.028451,-0.135654,0.681998
3441529,0.718446,-0.027633,-0.135464,0.681704
3449862,0.718910,-0.026907,-0.135129,0.681311
3458195,0.719342,-0.026132,-0.134829,0.680945
3466528,0.719565,-0.025338,-0.134394,0.680825
3474861,0.719917,-0.024570,-0.133878,0.680582
3483194,0.720313,-0.023403,-0.133948,0.680190
3491527,0.720738,-0.021952,-0.134096,0.679759
3499860,0.721161,-0.020402,-0.134019,0.679375
3508193,0.721586,-0.018465,-0.133691,0.679043
3516526,0.722027,-0.016269,-0.133388,0.678689
3524859,0.722664,-0.014026,-0.132893,0.678159
3533192,0.723308,-0.011388,-0.132345,0.677629
3541525,0.724068,-0.008769,-0.131782,0.676965
3549858,0.724840,-0.006104,-0.131202,0.676281
3558191,0.725849,-0.003366,-0.130568,0.675340
3566524,0.726834,-0.000706,-0.130125,0.674373
3574857,0.727883,0.001865,-0.130115,0.673241
3583190,0.729020,0.004165,-0.130232,0.671977
3591523,0.730134,0.005986,-0.130650,0.670671
3599856,0.731336,0.007282,-0.131009,0.669277
3608189,0.732920,0.007937,-0.131036,0.667529
3616522,0.734392,0.008249,-0.130711,0.665969
3624855,0.735883,0.008266,-0.130358,0.664390
