Timestamp (us),W,X,Y,Z
4091503,-0.745618,-0.415978,0.510530,-0.101863
4099836,0.742833,0.416117,-0.512375,0.111884
4108169,0.739749,0.414987,-0.514870,0.124361
4116501,0.737441,0.414723,-0.516257,0.132908
4124835,0.734162,0.414366,-0.518534,0.142932
4133168,0.730155,0.414920,-0.520748,0.153417
4141501,0.726914,0.413685,-0.522810,0.164711
4149834,0.722569,0.413344,-0.524895,0.177556
4158166,0.717836,0.411348,-0.528808,0.189384
4166500,0.713644,0.409608,-0.530864,0.202775
4174833,0.708178,0.409137,-0.532962,0.216894
4183166,0.702954,0.406720,-0.535771,0.231048
4191499,0.697555,0.405312,-0.537948,0.244440
4199832,0.691484,0.403110,-0.540254,0.259764
4208165,0.684795,0.402292,-0.541768,0.275144
4216498,0.678180,0.402618,-0.541519,0.291081
4224831,0.671176,0.402549,-0.541617,0.306803
4233164,0.664683,0.401890,-0.541293,0.321998
4241497,0.656043,0.402934,-0.541767,0.337254
4249830,0.647288,0.405395,-0.540922,0.352245
4258163,0.638566,0.407206,-0.540690,0.366158
4266496,0.629132,0.411299,-0.540042,0.378656
4274829,0.619711,0.416319,-0.536728,0.393142
4283162,0.610036,0.420951,-0.535322,0.405076
4291495,0.602313,0.424770,-0.532856,0.415758
4299828,-0.592907,-0.429727,0.534995,-0.421398
4308161,-0.586668,-0.435268,0.531732,-0.428513
4316494,-0.578927,-0.440509,0.533671,-0.431266
4324827,-0.573061,-0.446493,0.530529,-0.436788
4333160,-0.567069,-0.453286,0.528317,-0.440280
4341493,-0.562795,-0.460840,0.523533,-0.443623
4349826,-0.557783,-0.468396,0.520708,-0.445362
4358159,-0.554312,-0.474254,0.513049,-0.452330
4366492,-0.548203,-0.479955,0.508842,-0.458471
4374825,-0.543051,-0.488020,0.502344,-0.463230
4383158,-0.538985,-0.495281,0.494777,-0.468389
4391491,-0.532761,-0.502384,0.489062,-0.473914
4399824,-0.528450,-0.508480,0.481429,-0.480015
4408157,-0.523799,-0.514166,0.472845,-0.487529
4416490,-0.517984,-0.520903,0.462900,-0.496062
4424823,-0.512100,-0.526907,0.454462,-0.503574
4433156,-0.506763,-0.533867,0.442571,-0.512160
4441489,-0.500153,-0.540080,0.431399,-0.521589
4449822,-0.495372,-0.545437,0.422905,-0.527500
4458155,-0.489770,-0.551519,0.411326,-0.535502
4466488,-0.483562,-0.557185,0.400241,-0.543618
4474821,-0.476631,-0.563488,0.391267,-0.549741
4483154,-0.471516,-0.568703,0.382056,-0.555233
4491487,-0.464174,-0.574959,0.371173,-0.562312
4499820,-0.458261,-0.579908,0.359128,-0.569852
4508153,-0.451079,-0.585389,0.345888,-0.578109
4516486,-0.443147,-0.591292,0.334987,-0.584618
4524819,-0.436198,-0.595829,0.325311,-0.590671
4533152,-0.428994,-0.600898,0.314105,-0.596844
4541485,-0.421658,-0.605183,0.301568,-0.604164
4549818,-0.412868,-0.609655,0.291705,-0.610548
4558151,-0.404377,-0.614114,0.282616,-0.616012
4566484,-0.398844,-0.616485,0.271944,-0.622026
4574817,-0.389055,-0.621001,0.266712,-0.625986
