Timestamp (us),W,X,Y,Z
2599896,0.865548,0.239435,-0.430927,0.088309
2608229,0.867717,0.242929,-0.425736,0.082468
2616562,0.869158,0.247560,-0.421379,0.075614
2624895,0.870837,0.252493,-0.416054,0.069208
2633228,0.872582,0.257431,-0.410497,0.061824
2641561,0.873986,0.262291,-0.405484,0.054169
2649894,0.875424,0.266627,-0.400471,0.046541
2658227,0.877112,0.270009,-0.395203,0.039800
2666560,0.877656,0.274871,-0.391199,0.033596
2674893,0.878506,0.279142,-0.386759,0.026915
2683226,0.879591,0.282151,-0.382507,0.019983
2691559,0.880530,0.284573,-0.378845,0.012673
2699892,0.881534,0.286809,-0.374968,0.006032
2708225,0.882306,0.288997,-0.371506,-0.000345
2716558,0.882615,0.291077,-0.369090,-0.006119
2724891,0.883230,0.292503,-0.366338,-0.011974
2733224,0.883754,0.293748,-0.363851,-0.017409
2741557,0.884246,0.295177,-0.361250,-0.021851
2749890,0.885266,0.295228,-0.358374,-0.026699
2758223,0.885784,0.295670,-0.356448,-0.030161
2766556,0.886533,0.295672,-0.354348,-0.032781
2774889,0.887281,0.295469,-0.352358,-0.035705
2783222,0.887938,0.295348,-0.350535,-0.038222
2791555,0.888577,0.295201,-0.348933,-0.039152
2799888,0.889467,0.294814,-0.346977,-0.039239
2808221,0.889819,0.295084,-0.345921,-0.038550
2816554,0.890318,0.295164,-0.344802,-0.036390
2824887,0.890993,0.294347,-0.344064,-0.033323
2833220,0.891525,0.294490,-0.342818,-0.030550
2841553,0.891433,0.295065,-0.342941,-0.025983
2849886,0.891698,0.295410,-0.342315,-0.020678
2858219,0.891492,0.296173,-0.342456,-0.015733
2866552,0.891287,0.297023,-0.342509,-0.008550
2874885,0.890836,0.297401,-0.343454,-0.001643
2883218,0.890611,0.297825,-0.343613,0.006512
2891551,0.890229,0.297535,-0.344637,0.013797
2899884,0.890134,0.296172,-0.345695,0.020959
2908217,0.889289,0.295510,-0.347832,0.029188
2916550,0.888299,0.294159,-0.350844,0.036110
2924883,0.887557,0.292057,-0.353591,0.043791
2933216,0.886632,0.289360,-0.357078,0.051481
2941549,0.885620,0.286071,-0.360994,0.059356
2949882,0.884793,0.281953,-0.364737,0.067904
2958215,0.883367,0.278279,-0.369230,0.076767
2966548,0.882024,0.273266,-0.374302,0.085191
2974881,0.880135,0.269188,-0.379537,0.094085
2983214,0.877901,0.265230,-0.385254,0.102582
2991547,0.875737,0.260839,-0.390439,0.112277
2999880,0.873352,0.256173,-0.396182,0.121127
3008213,0.870191,0.252858,-0.402332,0.130230
3016546,0.867137,0.248460,-0.409125,0.137685
3024879,0.863067,0.245478,-0.416732,0.145570
3033212,0.860078,0.241131,-0.423396,0.151187
3041545,0.856732,0.237473,-0.430307,0.156375
3049878,0.853695,0.233109,-0.437361,0.159938
3058211,0.850148,0.229118,-0.445091,0.163241
3066544,0.847063,0.224686,-0.452243,0.165758
3074877,0.844025,0.221253,-0.458929,0.167489
3083210,0.841314,0.218242,-0.464754,0.169012
3091543,0.838822,0.216051,-0.469798,0.170266
3099876,0.837107,0.213656,-0.473759,0.170748
3108209,0.835213,0.211740,-0.477311,0.172507
3116542,0.834450,0.210278,-0.478790,0.173886
3124875,0.833306,0.210864,-0.479839,0.175760
3133208,0.831648,0.212151,-0.480648,0.179809
3141541,0.830360,0.214420,-0.479870,0.185071
3149874,0.829017,0.216575,-0.479135,0.190409
3158207,0.828051,0.219925,-0.476490,0.197285
3166540,0.827023,0.223927,-0.473031,0.205260
3174873,0.825217,0.228512,-0.470372,0.213425
3183206,0.823380,0.234630,-0.466364,0.222483
3191539,0.821682,0.239458,-0.463062,0.230372
3199872,0.819633,0.245047,-0.459576,0.238630
3208205,0.817648,0.251452,-0.455063,0.247268
3216538,0.815564,0.257497,-0.451029,0.255192
3224871,0.813282,0.263143,-0.447385,0.263013
3233204,0.811270,0.268753,-0.443337,0.270305
3241537,0.809480,0.273961,-0.439129,0.277224
3249870,0.807403,0.278800,-0.435613,0.283923
3258203,0.805388,0.283350,-0.432157,0.290352
3266536,0.803658,0.287273,-0.428535,0.296591
3274869,0.801564,0.291395,-0.425243,0.302908
3283202,0.799294,0.295515,-0.422443,0.308774
3291535,0.797390,0.298673,-0.419147,0.315087
3299868,0.795719,0.301626,-0.415479,0.321295
3308201,0.794074,0.304045,-0.412706,0.326613
3316534,0.792723,0.306372,-0.409089,0.332224
3324867,0.791757,0.307424,-0.405547,0.337852
3333200,0.789524,0.309803,-0.403536,0.343266
3341533,0.787861,0.312062,-0.401367,0.347558
3349866,0.785964,0.313379,-0.399585,0.352684
3358199,0.784175,0.314182,-0.398352,0.357315
3366532,0.782774,0.314654,-0.397258,0.361169
3374865,0.781569,0.314425,-0.396556,0.364734
3383198,0.780534,0.314189,-0.394936,0.368886
3391531,0.778846,0.313954,-0.396436,0.371039
3399864,0.777200,0.313661,-0.398130,0.372922
3408197,0.775903,0.312681,-0.400193,0.374234
3416530,0.774709,0.311556,-0.401723,0.376003
3424863,0.773798,0.310415,-0.403826,0.376567
3433196,0.773607,0.308256,-0.405490,0.376945
3441529,0.773527,0.306078,-0.407632,0.376575
3449862,0.772861,0.304630,-0.410908,0.375555
3458195,0.772987,0.303110,-0.413393,0.373793
3466528,0.772857,0.301165,-0.416704,0.371954
3474861,0.773572,0.299702,-0.419132,0.368908
3483194,0.773812,0.298586,-0.423012,0.364859
3491527,0.774334,0.297497,-0.425587,0.361632
3499860,0.774723,0.297139,-0.427877,0.358377
3508193,0.775553,0.296756,-0.429474,0.354973
3516526,0.777101,0.297013,-0.430759,0.349778
3524859,0.778057,0.297742,-0.431785,0.345744
3533192,0.778739,0.299110,-0.432667,0.341903
3541525,0.780471,0.300361,-0.431930,0.337765
3549858,0.781448,0.301948,-0.432201,0.333719
3558191,0.781885,0.304446,-0.432049,0.330610
3566524,0.783502,0.306848,-0.430952,0.325959
3574857,0.784127,0.309146,-0.430511,0.322853
3583190,0.785353,0.310676,-0.429337,0.319955
3591523,0.786004,0.312596,-0.429308,0.316506
3599856,0.787168,0.313776,-0.428714,0.313234
3608189,0.788572,0.314059,-0.428119,0.310219
3616522,0.790228,0.313190,-0.427945,0.307107
3624855,0.791773,0.312235,-0.428204,0.303722
3633188,0.793505,0.309779,-0.428970,0.300619
3641521,0.795344,0.307020,-0.429816,0.297362
