Timestamp (us),W,X,Y,Z
2966548,0.706679,-0.107792,-0.042083,0.698007
2974881,0.707057,-0.101946,-0.033898,0.698948
2983214,0.707056,-0.095724,-0.025157,0.700197
2991547,0.706815,-0.088411,-0.015261,0.701686
2999880,0.706471,-0.080668,-0.005038,0.703112
3008213,0.706375,-0.071497,0.006323,0.704189
3016546,0.706452,-0.061539,0.018264,0.704844
3024879,0.706182,-0.051576,0.030224,0.705502
3033212,0.705837,-0.041044,0.042191,0.705925
3041545,0.705394,-0.030743,0.053632,0.706115
3049878,0.705090,-0.021218,0.063605,0.705940
3058211,0.704852,-0.012265,0.072584,0.705525
3066544,0.704304,-0.003820,0.080839,0.705270
3074877,0.703784,0.004656,0.088635,0.704848
3083210,0.703187,0.012840,0.095668,0.704422
3091543,0.702362,0.020832,0.102255,0.704128
3099876,0.701960,0.028950,0.107972,0.703389
3108209,0.701655,0.036938,0.113047,0.702521
3116542,0.701503,0.044628,0.117479,0.701498
3124875,0.701418,0.052455,0.121188,0.700411
3133208,0.701561,0.059859,0.124246,0.699137
3141541,0.701842,0.067658,0.127065,0.697635
3149874,0.702059,0.074867,0.129313,0.696266
3158207,0.702209,0.081743,0.131302,0.694968
3166540,0.702500,0.088358,0.132914,0.693557
3174873,0.702822,0.094551,0.133957,0.692211
3183206,0.703046,0.100489,0.134727,0.690998
3191539,0.703448,0.106198,0.135304,0.689620
3199872,0.703788,0.111674,0.135969,0.688276
3208205,0.704344,0.116515,0.135997,0.686898
3216538,0.704941,0.120623,0.135404,0.685693
3224871,0.705583,0.124254,0.134862,0.684489
3233204,0.706196,0.127723,0.134264,0.683335
3241537,0.706781,0.130598,0.133409,0.682354
3249870,0.707242,0.132735,0.132142,0.681710
3258203,0.707837,0.134284,0.130391,0.681126
3266536,0.708526,0.135589,0.128546,0.680502
3274869,0.708740,0.136722,0.126834,0.680373
3283202,0.709112,0.136858,0.124222,0.680440
3291535,0.709593,0.136743,0.121589,0.680437
3299868,0.710013,0.136617,0.118991,0.680484
3308201,0.710142,0.136184,0.116146,0.680928
3316534,0.710351,0.135720,0.113267,0.681287
3324867,0.710165,0.135118,0.110274,0.682092
3333200,0.709632,0.134452,0.107210,0.683265
3341533,0.708247,0.133788,0.103815,0.685353
3349866,0.706582,0.133031,0.100332,0.687734
3358199,0.704121,0.132519,0.096891,0.690843
3366532,0.700281,0.132508,0.093392,0.695217
3374865,0.696159,0.132476,0.089685,0.699835
3383198,0.692033,0.132481,0.086010,0.704373
3391531,0.686913,0.133090,0.082577,0.709661
3399864,0.682469,0.133702,0.079551,0.714165
3408197,0.677849,0.134916,0.076959,0.718607
3416530,0.675002,0.136019,0.074791,0.721303
3424863,0.673304,0.137246,0.073222,0.722817
3433196,0.672076,0.138679,0.071973,0.723811
3441529,0.670880,0.140500,0.071008,0.724664
3449862,0.670096,0.142005,0.070130,0.725181
3458195,0.669793,0.143080,0.068858,0.725372
3466528,0.669301,0.143631,0.067222,0.725870
3474861,0.668778,0.143555,0.065045,0.726565
3483194,0.670586,0.142387,0.062604,0.725342
3491527,0.673323,0.140430,0.059582,0.723440
3499860,0.676093,0.137652,0.055848,0.721686
3508193,0.679387,0.134480,0.051547,0.719507
3516526,0.682904,0.130751,0.046392,0.717213
3524859,0.687204,0.126622,0.040860,0.714176
3533192,0.691850,0.121989,0.034895,0.710805
3541525,0.698174,0.116924,0.029046,0.705719
3549858,0.705150,0.112141,0.024103,0.699719
3558191,0.711816,0.107945,0.019917,0.693736
3566524,0.716817,0.104471,0.016196,0.689200
3574857,0.719414,0.102112,0.013205,0.686908
3583190,0.720997,0.100322,0.010722,0.685553
3591523,0.721479,0.099401,0.009248,0.685203
3599856,0.720591,0.099031,0.008404,0.686201
3608189,0.719114,0.099001,0.007999,0.687757
3616522,0.716859,0.098979,0.007684,0.690114
3624855,0.714472,0.098853,0.007283,0.692608
3633188,0.712337,0.097947,0.006052,0.694943
3641521,0.710739,0.096409,0.004209,0.696805
3649854,0.709118,0.094153,0.001578,0.698774
3658187,0.706485,0.091420,-0.001449,0.701798
3666520,0.703283,0.088810,-0.004401,0.705327
3674853,0.700069,0.085491,-0.007962,0.708894
3683186,0.696563,0.082142,-0.011326,0.712688
3691519,0.693346,0.078106,-0.015398,0.716194
3699852,0.691061,0.074623,-0.018928,0.718685
3708185,0.688785,0.070981,-0.022404,0.721134
3716518,0.686637,0.067282,-0.025845,0.723418
3724851,0.684922,0.063407,-0.029356,0.725259
3733184,0.683638,0.059931,-0.032366,0.726635
3741517,0.682365,0.056100,-0.035637,0.727984
3749850,0.680656,0.052221,-0.038752,0.729711
3758183,0.678384,0.048391,-0.041839,0.731917
3766516,0.675769,0.044406,-0.044816,0.734409
3774849,0.673506,0.041338,-0.047256,0.736511
3783182,0.670566,0.037953,-0.049899,0.739196
3791515,0.667286,0.034149,-0.052855,0.742139
3799848,0.664306,0.030629,-0.055484,0.744769
3808181,0.661549,0.027909,-0.057639,0.747163
3816514,0.658550,0.024343,-0.060282,0.749723
3824847,0.656387,0.021470,-0.062564,0.751519
3833180,0.655285,0.018644,-0.064931,0.752354
3841513,0.654204,0.015263,-0.067638,0.753133
3849846,0.651663,0.012085,-0.069901,0.755184
3858179,0.649587,0.009119,-0.072017,0.756814
3866512,0.648165,0.006251,-0.074004,0.757870
3874845,0.645900,0.003057,-0.076259,0.759598
3883178,0.643450,0.000008,-0.078305,0.761473
3891511,0.641758,-0.002766,-0.080315,0.762685
3899844,0.639753,-0.005496,-0.082299,0.764142
3908177,0.636860,-0.008422,-0.084356,0.766305
3916510,0.634278,-0.011574,-0.086600,0.768152
3924843,0.631627,-0.015017,-0.088977,0.770003
3933176,0.629045,-0.018160,-0.091105,0.771799
3941509,0.626234,-0.021113,-0.093011,0.773779
3949842,0.623383,-0.023910,-0.094735,0.775788
3958175,0.621814,-0.026540,-0.096524,0.776741
3966508,0.619892,-0.029134,-0.097989,0.778000
3974841,0.618334,-0.031718,-0.099384,0.778961
3983174,0.616557,-0.034367,-0.100639,0.780095
3991507,-0.614735,0.036794,0.101509,-0.781308
3999840,-0.613044,0.039150,0.102320,-0.782416
4008173,-0.611407,0.041306,0.102723,-0.783533
4016505,-0.609992,0.043530,0.103210,-0.784451
4024839,-0.609304,0.045689,0.103631,-0.784807
