Timestamp (us),W,X,Y,Z
32440369,-0.302831,-0.645652,0.670549,0.204427
32448701,-0.299987,-0.638057,0.690079,0.163348
32457034,-0.298945,-0.638399,0.691458,0.158003
32465367,-0.291519,-0.634056,0.696431,0.167252
32473701,-0.290845,-0.641233,0.691173,0.162818
32482034,-0.292609,-0.646062,0.686306,0.161148
32490367,-0.292295,-0.650607,0.681016,0.165804
32498700,-0.298446,-0.645488,0.683608,0.164182
32507033,-0.297136,-0.644694,0.683444,0.170243
32515366,-0.295239,-0.645267,0.682419,0.175408
32523699,-0.296583,-0.645571,0.680827,0.178188
32532032,-0.297682,-0.644927,0.680592,0.179582
32540365,-0.298386,-0.645053,0.680187,0.179495
32548698,-0.298635,-0.646176,0.679170,0.178890
32557031,-0.299202,-0.645084,0.682345,0.169559
32565364,-0.297766,-0.644392,0.681801,0.176755
32573697,-0.297184,-0.644305,0.680451,0.183137
32582030,-0.297681,-0.645742,0.677487,0.188189
32590363,-0.297279,-0.646278,0.676766,0.189572
32598696,-0.299430,-0.646964,0.675414,0.188667
32607028,-0.297626,-0.648499,0.676821,0.181058
32615361,-0.298331,-0.646383,0.678763,0.180190
32623694,-0.295209,-0.643950,0.680389,0.187750
32632028,-0.296474,-0.644616,0.680456,0.183174
32640361,-0.297863,-0.645226,0.679097,0.183817
32648694,-0.295888,-0.644902,0.678236,0.191176
32657027,-0.295774,-0.646681,0.675884,0.193656
32665360,-0.296974,-0.643852,0.680389,0.185290
32673693,-0.297530,-0.643656,0.680229,0.185665
32682026,-0.297736,-0.643221,0.680466,0.185972
32690359,-0.295689,-0.641522,0.682067,0.189215
32698692,-0.296717,-0.642249,0.679303,0.194993
32707025,-0.297953,-0.643173,0.677126,0.197617
32715358,-0.294505,-0.635527,0.686374,0.195611
32723691,-0.293400,-0.637058,0.685509,0.195323
32732024,-0.294288,-0.639063,0.682626,0.197519
32740357,-0.293877,-0.639041,0.682044,0.200194
32748690,-0.294489,-0.632836,0.686229,0.204658
32757023,-0.296913,-0.636890,0.685344,0.191092
32765355,-0.298089,-0.638935,0.683950,0.187397
32773688,-0.296574,-0.630732,0.689844,0.195797
32782021,-0.296501,-0.627529,0.691396,0.200665
32790355,-0.298474,-0.637008,0.684137,0.192591
32798688,-0.297568,-0.639708,0.683021,0.188969
32807021,-0.298576,-0.640043,0.682415,0.188433
32815354,-0.298448,-0.639927,0.682304,0.189427
32823687,-0.300642,-0.640021,0.681484,0.188591
32832020,-0.301676,-0.642281,0.679151,0.187673
32840353,-0.303184,-0.642323,0.678623,0.187010
32848686,-0.304398,-0.642928,0.677661,0.186440
32857019,-0.303808,-0.643377,0.677348,0.186994
32865352,-0.304152,-0.643968,0.676630,0.186999
32873685,-0.305044,-0.644566,0.675810,0.186448
32882018,-0.304439,-0.644633,0.675790,0.187277
32890351,-0.304995,-0.645082,0.675200,0.186954
32898684,-0.305451,-0.645337,0.674703,0.187123
32907017,-0.304715,-0.643028,0.676599,0.189411
32915350,-0.303026,-0.641379,0.678166,0.192094
32923683,-0.303134,-0.641083,0.678206,0.192767
32932015,-0.304408,-0.640231,0.677786,0.195053
32940348,-0.303293,-0.639503,0.677961,0.198540
32948681,-0.302480,-0.640178,0.677873,0.197905
32957015,-0.301108,-0.640167,0.678192,0.198936
32965348,-0.304834,-0.638922,0.677690,0.198977
