Timestamp (us),W,X,Y,Z
2891551,0.466596,-0.333738,0.421495,0.702317
2899884,0.466619,-0.336715,0.422051,0.700545
2908217,0.466740,-0.338161,0.421392,0.700164
2916550,0.466710,-0.338875,0.420253,0.700523
2924883,0.466686,-0.339553,0.420926,0.699807
2933216,0.467108,-0.341218,0.420858,0.698755
2941549,0.467200,-0.342137,0.420098,0.698702
2949882,0.467112,-0.343492,0.419386,0.698524
2958215,0.467077,-0.345627,0.419275,0.697559
2966548,0.466183,-0.347852,0.418139,0.697734
2974881,0.464565,-0.349568,0.416364,0.699015
2983214,0.462399,-0.353781,0.415222,0.699011
2991547,0.460530,-0.357527,0.414182,0.698956
2999880,0.456425,-0.360752,0.409671,0.702640
3008213,0.452725,-0.364864,0.405775,0.705168
3016546,0.449116,-0.367377,0.404363,0.706979
3024879,0.444909,-0.369587,0.402062,0.709794
3033212,0.440690,-0.371365,0.400378,0.712445
3041545,0.436155,-0.373472,0.398558,0.715149
3049878,0.431535,-0.374617,0.396984,0.718223
3058211,0.427000,-0.374604,0.395976,0.721489
3066544,0.422528,-0.372787,0.394397,0.725914
3074877,0.418592,-0.370700,0.393398,0.729795
3083210,0.414596,-0.368038,0.392920,0.733670
3091543,0.410422,-0.364261,0.392086,0.738333
3099876,0.405814,-0.361142,0.391415,0.742756
3108209,0.402309,-0.357431,0.390427,0.746965
3116542,0.399137,-0.353278,0.390180,0.750762
3124875,0.395812,-0.349833,0.391305,0.753545
3133208,0.392084,-0.347755,0.391879,0.756153
3141541,0.388128,-0.344248,0.391063,0.760210
3149874,0.383918,-0.339822,0.390235,0.764751
3158207,0.379966,-0.336669,0.390482,0.767987
3166540,0.376602,-0.333112,0.392392,0.770218
3174873,0.373019,-0.327585,0.394325,0.773339
3183206,0.368909,-0.326338,0.396221,0.774867
3191539,0.364709,-0.320509,0.397910,0.778415
3199872,0.361415,-0.315690,0.399769,0.780963
3208205,0.356761,-0.311074,0.401059,0.784287
3216538,0.352376,-0.307237,0.403768,0.786389
3224871,0.347463,-0.301924,0.405595,0.789686
3233204,0.342524,-0.298960,0.406851,0.792321
3241537,0.337860,-0.296178,0.408836,0.794344
3249870,0.333037,-0.290806,0.409333,0.798101
3258203,0.329021,-0.286688,0.411688,0.800043
3266536,0.324468,-0.283857,0.411673,0.802914
3274869,0.319869,-0.281125,0.412550,0.805267
3283202,0.315170,-0.277573,0.411796,0.808731
3291535,0.310926,-0.275231,0.412476,0.810824
3299868,0.307181,-0.272119,0.412553,0.813259
3308201,0.303762,-0.269151,0.412033,0.815791
3316534,0.299840,-0.266770,0.411472,0.818304
3324867,0.297161,-0.264299,0.411432,0.820100
3333200,0.293903,-0.261925,0.412207,0.821646
3341533,0.291977,-0.259077,0.413180,0.822746
3349866,0.289749,-0.256855,0.411860,0.824889
3358199,0.287904,-0.255466,0.411152,0.826319
3366532,0.286751,-0.253110,0.411395,0.827323
3374865,0.285500,-0.250834,0.411402,0.828445
3383198,0.285225,-0.248262,0.410743,0.829640
3391531,0.286165,-0.247506,0.411141,0.829345
3399864,0.285943,-0.245704,0.409024,0.831003
3408197,0.286541,-0.245209,0.407804,0.831543
3416530,0.287728,-0.244842,0.406801,0.831732
3424863,0.289967,-0.243316,0.406951,0.831328
3433196,0.292676,-0.241878,0.406768,0.830888
3441529,0.295380,-0.241648,0.406483,0.830138
3449862,0.298259,-0.240651,0.406516,0.829381
3458195,0.301185,-0.240613,0.406234,0.828472
3466528,0.305014,-0.238595,0.407119,0.827220
3474861,0.308119,-0.238811,0.406837,0.826145
3483194,0.311756,-0.236612,0.407466,0.825103
3491527,0.315246,-0.236588,0.407981,0.823528
3499860,0.319027,-0.236896,0.409166,0.821392
3508193,0.322770,-0.237646,0.410223,0.819183
3516526,0.325644,-0.238675,0.409599,0.818058
3524859,0.327397,-0.241668,0.409009,0.816774
3533192,0.329911,-0.243784,0.411512,0.813871
3541525,0.332030,-0.247144,0.411168,0.812168
3549858,0.332833,-0.251713,0.409916,0.811068
3558191,0.334425,-0.255895,0.409368,0.809380
3566524,0.334652,-0.260338,0.407497,0.808813
3574857,0.334780,-0.265594,0.405357,0.808126
3583190,0.336426,-0.271159,0.404526,0.806008
3591523,0.337224,-0.274157,0.402926,0.805461
3599856,0.339275,-0.276722,0.401403,0.804483
3608189,0.340834,-0.280708,0.399172,0.803553
3616522,0.343847,-0.282639,0.398667,0.801841
3624855,0.346056,-0.283200,0.396182,0.801924
3633188,0.349916,-0.284845,0.395808,0.799849
3641521,0.353695,-0.285878,0.395509,0.797964
3649854,0.357813,-0.286031,0.395736,0.795958
3658187,0.362505,-0.287024,0.397348,0.792667
3666520,0.366927,-0.287589,0.399569,0.789304
3674853,0.370448,-0.288908,0.398480,0.787727
3683186,0.374203,-0.290279,0.400607,0.784362
3691519,0.376242,-0.293932,0.404167,0.780189
3699852,0.377845,-0.297719,0.405568,0.777246
3708185,0.378744,-0.300787,0.406301,0.775242
3716518,0.379528,-0.305196,0.404610,0.774018
3724851,0.378964,-0.310459,0.406684,0.771109
3733184,0.379346,-0.316042,0.409278,0.767271
3741517,0.377230,-0.319900,0.405028,0.768969
3749850,0.375820,-0.325190,0.401906,0.769079
3758183,0.375100,-0.330067,0.397839,0.769467
3766516,0.374539,-0.333620,0.397789,0.768233
3774849,0.374703,-0.338676,0.396094,0.766815
3783182,0.375352,-0.342279,0.395260,0.765327
3791515,0.376282,-0.344644,0.393446,0.764743
3799848,0.377991,-0.347804,0.391821,0.763303
3808181,0.380316,-0.348812,0.391121,0.762047
3816514,0.382950,-0.350212,0.390139,0.760587
3824847,0.385642,-0.351416,0.389600,0.758946
3833180,0.388797,-0.352543,0.390288,0.756456
3841513,0.391854,-0.352389,0.389965,0.755116
3849846,0.394158,-0.352795,0.389233,0.754104
3858179,0.397399,-0.352309,0.388749,0.752879
3866512,0.400274,-0.353322,0.387043,0.751759
3874845,0.402443,-0.354432,0.385191,0.751030
3883178,0.405076,-0.354556,0.383794,0.750270
3891511,0.407545,-0.355327,0.381719,0.749627
3899844,0.409055,-0.356450,0.379966,0.749162
3908177,0.410550,-0.358287,0.377401,0.748764
3916510,0.411672,-0.360628,0.374720,0.748371
3924843,0.412364,-0.362341,0.371975,0.748532
3933176,0.412680,-0.364243,0.368846,0.748983
3941509,0.412929,-0.366073,0.366825,0.748946
3949842,0.412807,-0.368605,0.364506,0.748903
3958175,0.412598,-0.370707,0.362732,0.748842
3966508,0.411724,-0.372342,0.360002,0.749829
3974841,0.410248,-0.375099,0.357330,0.750541
3983174,0.408644,-0.377996,0.355185,0.750981
3991507,-0.406545,0.381027,-0.353250,-0.751501
3999840,-0.404248,0.382891,-0.351256,-0.752727
4008173,-0.401204,0.385211,-0.349183,-0.754135
4016505,-0.397954,0.387394,-0.346870,-0.755804
4024839,-0.394521,0.389686,-0.345007,-0.757277
4033172,-0.391460,0.391613,-0.343873,-0.758386
4041505,-0.387809,0.393519,-0.342574,-0.759862
4049838,-0.382468,0.395674,-0.339098,-0.763002
4058170,-0.377690,0.397154,-0.336859,-0.765601
4066504,-0.373225,0.398709,-0.335163,-0.767724
4074837,-0.368600,0.400006,-0.330953,-0.771102
4083170,-0.363601,0.400780,-0.329992,-0.773482
4091503,-0.358921,0.401478,-0.327568,-0.776331
4099836,0.353789,-0.401851,0.327807,0.778391
4108169,0.348500,-0.402312,0.328083,0.780419
4116501,0.343951,-0.402726,0.327875,0.782309
4124835,0.338260,-0.404020,0.326479,0.784703
4133168,0.332416,-0.404285,0.325583,0.787432
4141501,0.327029,-0.404510,0.325850,0.789459
4149834,0.321084,-0.405155,0.322374,0.792988
4158166,0.314745,-0.405719,0.319936,0.796221
4166500,0.307869,-0.407160,0.319433,0.798374
4174833,0.299843,-0.408516,0.316286,0.801980
4183166,0.292432,-0.409664,0.313523,0.805210
4191499,0.284385,-0.412580,0.313362,0.806664
4199832,0.276086,-0.415603,0.307881,0.810099
4208165,0.267404,-0.420181,0.303205,0.812410
