Timestamp (us),W,X,Y,Z
2716558,0.850810,0.358941,-0.380983,0.046218
2724891,0.851494,0.360369,-0.378790,0.040132
2733224,0.851932,0.361934,-0.376860,0.034518
2741557,0.852444,0.363405,-0.374677,0.029872
2749890,0.853344,0.364018,-0.372386,0.024978
2758223,0.853735,0.364820,-0.370916,0.021538
2766556,0.854521,0.365217,-0.368867,0.018662
2774889,0.855194,0.365281,-0.367378,0.015727
2783222,0.856011,0.365104,-0.365753,0.013003
2791555,0.856883,0.364596,-0.364257,0.011761
2799888,0.857644,0.364653,-0.362409,0.011614
2808221,0.857869,0.365228,-0.361274,0.012251
2816554,0.858284,0.365522,-0.359906,0.014504
2824887,0.859112,0.364475,-0.358866,0.017300
2833220,0.859652,0.364481,-0.357434,0.019822
2841553,0.859276,0.365088,-0.357433,0.024419
2849886,0.859444,0.365555,-0.356172,0.029446
2858219,0.859000,0.366327,-0.356010,0.034360
2866552,0.858486,0.367404,-0.355362,0.041635
2874885,0.857606,0.368174,-0.355785,0.048761
2883218,0.856977,0.368911,-0.355295,0.057108
2891551,0.856368,0.368613,-0.355824,0.064406
2899884,0.856454,0.366906,-0.356025,0.071506
2908217,0.855613,0.365860,-0.357361,0.079786
2916550,0.854223,0.364973,-0.359854,0.087201
2924883,0.853611,0.362494,-0.361840,0.094963
2933216,0.852751,0.359500,-0.364643,0.103009
2941549,0.851777,0.356162,-0.367793,0.111142
2949882,0.851532,0.351195,-0.370427,0.119744
2958215,0.850385,0.347033,-0.373898,0.128892
2966548,0.849847,0.340733,-0.377963,0.137130
2974881,0.848365,0.335695,-0.382397,0.146144
2983214,0.846089,0.331778,-0.387258,0.155205
2991547,0.844207,0.327131,-0.391106,0.165334
2999880,0.842301,0.321711,-0.395677,0.174560
3008213,0.838973,0.318302,-0.401015,0.184376
3016546,0.836220,0.313350,-0.406960,0.192174
3024879,0.832353,0.309526,-0.413747,0.200487
3033212,0.829676,0.304592,-0.419749,0.206573
3041545,0.826605,0.300252,-0.426004,0.212352
3049878,0.823987,0.295155,-0.432556,0.216387
3058211,0.820448,0.291127,-0.439892,0.220466
3066544,0.818178,0.285376,-0.446589,0.222942
3074877,0.815528,0.281263,-0.452914,0.225111
3083210,0.813035,0.277834,-0.458424,0.227221
3091543,0.810754,0.275406,-0.463162,0.228714
3099876,0.809112,0.273004,-0.466945,0.229715
3108209,0.807800,0.270183,-0.469992,0.231445
3116542,0.807505,0.268121,-0.471014,0.232794
3124875,0.806382,0.268264,-0.472071,0.234376
3133208,0.804309,0.269480,-0.472817,0.238561
3141541,0.802615,0.272112,-0.471438,0.243947
3149874,0.800981,0.274358,-0.470237,0.249068
3158207,0.799358,0.278108,-0.467097,0.255936
3166540,0.797803,0.282227,-0.462956,0.263686
3174873,0.795229,0.287032,-0.459868,0.271559
3183206,0.792324,0.293470,-0.455272,0.280759
3191539,0.790256,0.298082,-0.451343,0.287979
3199872,0.787364,0.303916,-0.447347,0.295928
3208205,0.784451,0.310653,-0.442218,0.304260
3216538,0.781586,0.316822,-0.437661,0.311767
3224871,0.778381,0.322848,-0.433536,0.319278
3233204,0.775501,0.328805,-0.429004,0.326251
3241537,0.773230,0.334022,-0.424128,0.332655
3249870,0.770543,0.338687,-0.420359,0.338900
3258203,0.767871,0.343345,-0.416501,0.344986
3266536,0.765563,0.347606,-0.412225,0.350934
3274869,0.762907,0.351783,-0.408440,0.356929
3283202,0.760071,0.355806,-0.405318,0.362507
3291535,0.757887,0.358667,-0.401682,0.368262
3299868,0.755886,0.361547,-0.397493,0.374058
3308201,0.753913,0.364017,-0.394233,0.379062
3316534,0.752347,0.366079,-0.390323,0.384199
3324867,0.751021,0.367446,-0.385958,0.389856
3333200,0.748221,0.370057,-0.383591,0.395071
3341533,0.746155,0.372398,-0.381471,0.398814
3349866,0.744027,0.373472,-0.379450,0.403682
3358199,0.742012,0.374223,-0.377772,0.408244
3366532,0.740388,0.374800,-0.376403,0.411911
3374865,0.739232,0.374164,-0.375585,0.415298
3383198,0.738452,0.373718,-0.373346,0.419089
3391531,0.736494,0.373443,-0.374800,0.421477
3399864,0.734767,0.372837,-0.376724,0.423306
3408197,0.733623,0.371410,-0.378688,0.424791
3416530,0.732538,0.370157,-0.379898,0.426672
3424863,0.731760,0.368828,-0.381945,0.427331
3433196,0.732074,0.366416,-0.383236,0.427711
3441529,0.732575,0.363465,-0.385411,0.427417
3449862,0.731922,0.362027,-0.388754,0.426729
3458195,0.732430,0.359953,-0.391391,0.425198
3466528,0.732632,0.357911,-0.394563,0.423639
3474861,0.733722,0.355922,-0.397445,0.420724
3483194,0.734064,0.354838,-0.401772,0.416916
3491527,0.734930,0.353154,-0.404758,0.413922
3499860,0.735483,0.352737,-0.407044,0.411043
3508193,0.736730,0.352199,-0.408744,0.407570
3516526,0.738317,0.352520,-0.410502,0.402623
3524859,0.739238,0.353350,-0.411858,0.398803
3533192,0.739784,0.354934,-0.412980,0.395207
3541525,0.741620,0.356073,-0.412859,0.390845
3549858,0.742421,0.358145,-0.413307,0.386936
3558191,0.742652,0.360735,-0.413530,0.383838
3566524,0.744030,0.363478,-0.412896,0.379237
3574857,0.744523,0.365961,-0.412729,0.376048
3583190,0.745730,0.367708,-0.411690,0.373081
3591523,0.745987,0.370121,-0.412099,0.369714
3599856,0.747068,0.371433,-0.411899,0.366424
3608189,0.748387,0.371902,-0.411721,0.363444
3616522,0.750111,0.371339,-0.411825,0.360334
3624855,0.751752,0.370693,-0.412230,0.357102
3633188,0.753803,0.368312,-0.413171,0.354143
3641521,0.755900,0.365588,-0.414408,0.351036
3649854,0.758320,0.362761,-0.415716,0.347183
3658187,0.762497,0.358257,-0.416493,0.341736
3666520,0.766139,0.353793,-0.418045,0.336304
3674853,0.769073,0.350684,-0.418231,0.332611
3683186,0.773267,0.347177,-0.417616,0.327296
3691519,0.777435,0.343941,-0.417332,0.321143
3699852,0.782217,0.340952,-0.415858,0.314563
3708185,0.786926,0.338038,-0.414664,0.307460
3716518,0.791997,0.335795,-0.412417,0.299824
3724851,0.796945,0.333715,-0.409171,0.293413
3733184,0.802022,0.331958,-0.404885,0.287458
3741517,0.805946,0.331698,-0.401557,0.281388
3749850,0.809701,0.332901,-0.396408,0.276445
3758183,0.813252,0.334240,-0.391489,0.271369
3766516,0.816371,0.336271,-0.386252,0.266964
3774849,0.818660,0.339632,-0.380781,0.263538
3783182,0.821305,0.343660,-0.373253,0.260840
3791515,0.822656,0.349791,-0.366576,0.257887
3799848,0.824151,0.355282,-0.359529,0.255517
3808181,0.824711,0.362559,-0.351963,0.254017
3816514,0.825290,0.370153,-0.345090,0.250591
3824847,0.826487,0.378503,-0.335073,0.247752
3833180,0.826492,0.387003,-0.328095,0.243911
3841513,0.826481,0.396433,-0.318376,0.241674
3849846,0.826034,0.404500,-0.312558,0.237392
3858179,0.826010,0.412888,-0.305016,0.232802
3866512,0.825607,0.421266,-0.298330,0.227833
3874845,0.826251,0.428197,-0.291019,0.221956
3883178,0.827692,0.433469,-0.283855,0.215538
3891511,0.827860,0.439553,-0.279104,0.208667
3899844,0.829097,0.444303,-0.271741,0.203345
3908177,0.830712,0.447662,-0.266062,0.196790
3916510,0.832138,0.450566,-0.260821,0.191076
3924843,0.833360,0.453208,-0.256907,0.184697
3933176,0.835807,0.454145,-0.251411,0.178806
3941509,0.836487,0.456268,-0.249261,0.173142
3949842,0.837098,0.458152,-0.246941,0.168478
3958175,0.838062,0.458678,-0.245151,0.164828
3966508,0.839258,0.459039,-0.242508,0.161618
3974841,0.838581,0.461491,-0.241274,0.159987
3983174,0.837704,0.463615,-0.241660,0.157839
3991507,-0.837559,-0.465014,0.240819,-0.155764
3999840,-0.834973,-0.468693,0.242885,-0.155416
4008173,-0.832438,-0.472083,0.244977,-0.155471
4016505,-0.830613,-0.474407,0.246009,-0.156523
4024839,-0.828627,-0.476341,0.247462,-0.158865
4033172,-0.825592,-0.479001,0.250295,-0.162200
4041505,-0.823758,-0.479787,0.252066,-0.166402
4049838,-0.821793,-0.480790,0.252886,-0.171888
4058170,-0.818857,-0.481813,0.256167,-0.178069
4066504,-0.815560,-0.482910,0.257976,-0.187371
4074837,-0.813280,-0.482526,0.259526,-0.195934
4083170,-0.810698,-0.482390,0.261840,-0.203736
4091503,-0.809273,-0.480538,0.263383,-0.211637
4099836,0.807641,0.478026,-0.266166,0.219915
4108169,0.806354,0.474509,-0.267674,0.230185
4116501,0.804864,0.471696,-0.269149,0.239280
4124835,0.802844,0.468684,-0.271730,0.248877
4133168,0.800421,0.465997,-0.273416,0.259648
4141501,0.798446,0.461875,-0.276336,0.269803
4149834,0.795488,0.458420,-0.278140,0.282290
4158166,0.792984,0.453677,-0.281112,0.293819
4166500,0.790320,0.448540,-0.283021,0.306765
4174833,0.785865,0.444855,-0.285955,0.320546
4183166,0.782842,0.438997,-0.288332,0.333624
4191499,0.778976,0.433981,-0.290723,0.346896
4199832,0.775027,0.428261,-0.292367,0.361174
4208165,0.769653,0.423770,-0.294387,0.376017
4216498,0.764002,0.419546,-0.294238,0.392053
4224831,0.757976,0.415131,-0.295246,0.407392
4233164,0.752596,0.410250,-0.295282,0.422023
4241497,0.745066,0.406653,-0.296615,0.437641
4249830,0.736796,0.404447,-0.297165,0.453043
4258163,0.728962,0.402231,-0.298044,0.466899
4266496,0.720118,0.401852,-0.297820,0.480883
4274829,0.709567,0.403459,-0.298404,0.494662
4283162,0.699877,0.405273,-0.300197,0.505775
4291495,0.691928,0.406320,-0.299715,0.516052
4299828,-0.684322,-0.407998,0.300177,-0.524533
4308161,-0.676579,-0.411258,0.299442,-0.532392
4316494,-0.670098,-0.413525,0.300216,-0.538364
