Timestamp (us),W,X,Y,Z
2458235,0.730975,-0.097754,-0.073596,0.671345
2466568,0.731282,-0.097035,-0.073510,0.671124
2474901,0.731564,-0.096481,-0.073686,0.670877
2483234,0.731872,-0.096553,-0.073626,0.670538
2491567,0.732109,-0.096268,-0.073548,0.670328
2499900,0.732312,-0.096312,-0.073522,0.670102
2508233,0.732525,-0.096587,-0.073244,0.669861
2516566,0.732601,-0.097016,-0.073144,0.669726
2524899,0.732845,-0.097735,-0.072748,0.669398
2533232,0.733189,-0.098186,-0.072248,0.669009
2541565,0.733430,-0.098575,-0.072018,0.668712
2549898,0.733760,-0.099173,-0.071530,0.668315
2558231,0.734091,-0.099936,-0.071548,0.667835
2566564,0.734504,-0.101040,-0.071065,0.667267
2574897,0.734862,-0.101883,-0.071041,0.666746
2583230,0.735316,-0.102383,-0.070897,0.666185
2591563,0.735815,-0.103713,-0.070261,0.665495
2599896,0.736281,-0.104413,-0.070478,0.664846
2608229,0.736701,-0.105408,-0.070253,0.664248
2616562,0.737185,-0.105659,-0.070126,0.663685
2624895,0.737637,-0.106214,-0.070254,0.663079
2633228,0.738095,-0.106831,-0.069875,0.662510
2641561,0.738551,-0.107493,-0.069841,0.661899
2649894,0.738878,-0.108026,-0.069323,0.661502
2658227,0.739083,-0.108366,-0.069194,0.661231
2666560,0.739359,-0.108596,-0.069258,0.660877
2674893,0.739494,-0.109431,-0.069382,0.660576
2683226,0.739637,-0.109953,-0.069653,0.660300
2691559,0.739661,-0.110508,-0.069838,0.660161
2699892,0.739606,-0.111157,-0.070099,0.660085
2708225,0.739579,-0.111699,-0.070119,0.660022
2716558,0.739476,-0.112134,-0.070320,0.660042
2724891,0.739251,-0.111976,-0.070464,0.660306
2733224,0.738920,-0.112062,-0.070543,0.660653
2741557,0.738546,-0.111538,-0.070438,0.661171
2749890,0.738101,-0.111226,-0.070184,0.661748
2758223,0.737537,-0.110729,-0.070183,0.662459
2766556,0.736975,-0.110279,-0.070258,0.663151
2774889,0.736427,-0.110017,-0.069863,0.663845
2783222,0.735817,-0.109235,-0.069346,0.664705
2791555,0.735142,-0.108791,-0.069381,0.665520
2799888,0.734373,-0.108473,-0.069161,0.666443
2808221,0.733643,-0.108656,-0.068572,0.667278
2816554,0.732921,-0.108615,-0.068378,0.668097
2824887,0.732150,-0.108871,-0.068123,0.668926
2833220,0.731412,-0.109372,-0.068239,0.669639
2841553,0.730657,-0.110266,-0.068864,0.670253
2849886,0.729902,-0.111482,-0.069323,0.670828
2858219,0.729200,-0.112926,-0.069603,0.671319
2866552,0.728314,-0.114535,-0.070188,0.671948
2874885,0.727502,-0.115818,-0.070556,0.672569
2883218,0.726572,-0.116353,-0.071115,0.673423
2891551,0.725635,-0.116946,-0.071367,0.674303
2899884,0.724625,-0.117220,-0.070693,0.675411
2908217,0.723435,-0.116903,-0.070604,0.676750
2916550,0.722210,-0.116981,-0.070453,0.678060
2924883,0.721122,-0.117073,-0.069636,0.679285
2933216,0.719891,-0.116363,-0.069091,0.680766
2941549,0.718831,-0.116155,-0.068223,0.682008
2949882,0.717834,-0.116161,-0.067052,0.683173
2958215,0.716985,-0.115068,-0.066111,0.684340
2966548,0.716159,-0.114817,-0.065168,0.685336
2974881,0.715529,-0.114630,-0.064149,0.686122
2983214,0.714880,-0.114143,-0.063509,0.686939
2991547,0.714199,-0.113503,-0.062774,0.687820
2999880,0.713610,-0.113217,-0.061963,0.688551
3008213,0.713017,-0.113117,-0.061231,0.689247
3016546,0.712276,-0.112414,-0.060929,0.690154
3024879,0.711394,-0.111767,-0.060726,0.691187
3033212,0.710383,-0.111932,-0.060231,0.692242
3041545,0.709091,-0.111936,-0.059287,0.693646
3049878,0.707783,-0.111518,-0.058874,0.695084
3058211,0.706356,-0.111403,-0.058881,0.696551
3066544,0.704798,-0.111785,-0.058600,0.698090
3074877,0.703050,-0.111843,-0.059082,0.699801
3083210,0.701395,-0.112386,-0.059358,0.701350
3091543,0.699813,-0.112675,-0.059746,0.702849
3099876,0.698256,-0.112969,-0.060240,0.704307
3108209,0.696587,-0.113077,-0.060683,0.705902
3116542,0.695042,-0.113089,-0.061715,0.707332
3124875,0.693618,-0.113379,-0.062628,0.708602
3133208,0.692227,-0.113580,-0.063423,0.709858
3141541,0.690859,-0.113698,-0.064237,0.711098
3149874,0.689616,-0.113339,-0.065137,0.712279
3158207,0.688138,-0.112919,-0.065912,0.713703
3166540,0.686851,-0.112443,-0.066484,0.714963
3174873,0.685574,-0.111960,-0.067251,0.716192
3183206,0.684238,-0.111250,-0.067672,0.717539
